764,42|70.13|2|Wartburgstr. 38, Schöneberg (Schöneberg), Berlin|52.4867536|13.3455174|2017-06-24
636,37|52.69|2|Trautenaustr. 16, Wilmersdorf (Wilmersdorf), Berlin|52.4919899|13.3277184|2017-06-24
899,58|58.95|2|Boxhagener Straße 49, Friedrichshain (Friedrichshain), Berlin|52.50834|13.46637|2017-06-24
585|48.08|1|Wichmannstr. 24, Tiergarten (Tiergarten), Berlin|52.50443|13.34993|2017-06-24
1013|59.55|2|Alte Potsdamer Straße 11, Tiergarten (Tiergarten), Berlin|52.50792999999999|13.37391|2017-06-24
1338|107.26|3|Kiautschoustraße 13, Wedding (Wedding), Berlin|52.54035|13.35547|2017-06-24
470,87|44.52|2|Sundgauer Str. 80, Zehlendorf (Zehlendorf), Berlin|52.4392371|13.2704467|2017-06-24
527,50|69.06|2|Bernauer Str. 17, Tegel (Reinickendorf), Berlin|52.5755199|13.2919509|2017-06-24
588|76.9|2|Dorothea-Viehmann-Str. 25, Altglienicke (Treptow), Berlin|52.4201918|13.5301241|2017-06-24
1110|111|3|Charitéstraße 4, Mitte (Mitte), Berlin|52.52279160000001|13.3787229|2017-06-24
700|56.29|2|Gartenstraße 54, Wedding (Wedding), Berlin|52.5366653|13.3838146|2017-06-24
2588|136.23|4|Sophienstraße 23, Mitte (Mitte), Berlin|52.5260429|13.3999788|2017-06-24
583,20|46.32|1,5|Gottschedstr. 1, Wedding (Wedding), Berlin|52.55007999999999|13.36892|2017-06-24
927,50|68.6|2|Gottschedstr. 1, Wedding (Wedding), Berlin|52.55007999999999|13.36892|2017-06-24
583,20|46.32|1,5|Gottschedstr. 1, Wedding (Wedding), Berlin|52.55007999999999|13.36892|2017-06-24
1995|167|4,5|Niebuhrstraße 55, Charlottenburg (Charlottenburg), Berlin|52.50438|13.308|2017-06-24
420|65|2|Falkentaler Steig 2, Hermsdorf (Reinickendorf), Berlin|52.6195928|13.3037816|2017-06-24
653,50|65.35|2|Brauhausstr.  2, Weißensee (Weißensee), Berlin|52.55580399999999|13.431816|2017-06-24
478,46|50.9|2|Aspenweg 22, Spandau (Spandau), Berlin|52.5712645|13.2078986|2017-06-24
845,40|57|2|Heidestraße 13, Tiergarten (Tiergarten), Berlin|52.530569|13.367229|2017-06-24
1266,64|83|3|Heidestraße 13, Tiergarten (Tiergarten), Berlin|52.530569|13.367229|2017-06-24
853,91|57|2|Heidestraße 13, Tiergarten (Tiergarten), Berlin|52.530569|13.367229|2017-06-24
1405,73|110|4|Heidestraße 13, Tiergarten (Tiergarten), Berlin|52.530569|13.367229|2017-06-24
1212,50|97|4|Mainzer Str. 16, Friedrichshain (Friedrichshain), Berlin|52.5125337|13.4620501|2017-06-24
917,46|66|3|Heidestraße 13, Tiergarten (Tiergarten), Berlin|52.530569|13.367229|2017-06-24
738|67.13|2|Max-Liebermann-Allee 23, Wannsee (Zehlendorf), Berlin|52.427662|13.1547351|2017-06-24
596,25|64.81|2|Aspenweg 10, Spandau (Spandau), Berlin|52.5708545|13.2076243|2017-06-24
1080|86|3|Kantstrasse  50, Charlottenburg (Charlottenburg), Berlin|52.5067038|13.3100887|2017-06-24
599,24|68.87|2,5|Heilmannring 62a, Charlottenburg (Charlottenburg), Berlin|52.53612|13.28365|2017-06-24
789,65|92.9|2|Lynarstr. 27, Wedding (Wedding), Berlin|52.5393|13.35831|2017-06-24
1072,12|76.58|2|Hagelberger Str. 19a, Kreuzberg (Kreuzberg), Berlin|52.49176629999999|13.3819932|2017-06-24
